BirthMean_ALL,BirthSTD_ALL,DeathMean_ALL,DeathSTD_ALL,LifeMean_ALL,LifeSTD_ALL,NumBar_ALL,NumPrev_ALL,NumNext_ALL,DistQ0_ALL,DistQ1_ALL,DistQ2_ALL,DistQ3_ALL,DistQ4_ALL,CosSimQ0_ALL,CosSimQ1_ALL,CosSimQ2_ALL,CosSimQ3_ALL,CosSimQ4_ALL
1.3333333333333333,1.5456030825826175,3.1666666666666665,1.178511301977579,1.8333333333333333,1.5456030825826175,3,1,2,2.5495097567963922,3.024754878398196,3.5,3.7025624189766635,3.905124837953327,0.7525766947068778,0.8373855382677043,0.9221943818285309,0.9354388399395224,0.9486832980505138
1.5,1.541103500742244,3.125,1.5155444566227676,1.625,1.4306903927824497,4,2,3,1.0,2.75,3.5,4.100871975140985,4.949747468305833,0.7525766947068778,0.7764320970314305,0.847998304005088,0.9523924546783058,1.0
1.3333333333333333,1.0274023338281628,3.8333333333333335,0.23570226039551584,2.5,1.224744871391589,3,1,2,1.118033988749895,1.3090169943749475,1.5,2.024754878398196,2.5495097567963922,0.813733471206735,0.8750313243878898,0.9363291775690445,0.9511689621928601,0.9660087468166755
1.375,1.340475661845451,3.5,0.6123724356957945,2.125,1.4306903927824497,4,1,2,0.7071067811865476,1.590990257669732,2.310660171779821,2.9060359488618324,3.5,0.7525766947068778,0.8429778808777996,0.8895641504253047,0.9685041068683391,0.9899494936611665
1.3,1.4352700094407325,3.1,0.9695359714832659,1.8,1.2884098726725126,5,2,2,1.118033988749895,1.762377439199098,2.621046080181822,3.3321067811865475,3.905124837953327,0.7525766947068778,0.813733471206735,0.9354388399395224,0.954005081054091,1.0
1.8125,1.539835624344365,3.0,1.2747548783981961,1.1875,1.1162856937182344,8,3,4,0.0,1.3401686689672951,2.5,3.6012812094883317,4.949747468305833,0.7525766947068778,0.7525766947068778,0.8574929257125441,0.99556247585877,1.0
1.8333333333333333,1.3123346456686351,3.0555555555555554,1.2120791238484128,1.2222222222222223,1.0304020550550783,9,2,4,0.0,1.118033988749895,2.5,3.5,4.949747468305833,0.7525766947068778,0.847998304005088,0.9639306086476185,0.9951448749663183,1.0
1.25,0.9354143466934853,2.75,1.1726039399558574,1.5,1.0897247358851685,8,2,2,0.0,1.4142135623730951,1.8106601717798212,2.585277918489107,3.905124837953327,0.813733471206735,0.8574929257125441,0.9608938777693128,0.996815278536125,1.0
1.2777777777777777,1.2933829696469796,2.6666666666666665,1.224744871391589,1.3888888888888888,1.1732617823301599,9,2,3,0.0,1.4142135623730951,2.5,3.1560359488618324,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.984127017445097,1.0
0.75,1.0307764064044151,2.1875,1.2975337182516684,1.4375,1.1301963325015703,8,4,1,0.0,1.118033988749895,2.5495097567963922,2.8284271247461903,3.905124837953327,0.813733471206735,0.813733471206735,0.9486832980505138,1.0,1.0
0.5,0.7071067811865476,1.9166666666666667,1.2388390622765422,1.4166666666666667,1.2047360245667467,6,4,1,0.0,1.4013878188659974,2.1213203435596424,2.5,3.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,1.0,1.0
0.9,1.319090595827292,2.3,1.4352700094407325,1.4,1.319090595827292,5,2,2,0.0,1.4759029307615192,3.024754878398196,3.8038436284649952,4.949747468305833,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9486832980505138,1.0
0.625,1.0825317547305484,2.25,1.75,1.625,1.4306903927824497,4,3,2,0.0,2.75,3.5,4.100871975140985,4.301162633521313,0.847998304005088,0.847998304005088,0.923999152002544,1.0,1.0
1.6666666666666667,1.4337208778404378,3.8333333333333335,0.23570226039551584,2.1666666666666665,1.4337208778404378,3,1,2,1.5811388300841898,1.82134582144651,2.0615528128088303,2.7807764064044154,3.5,0.7525766947068778,0.8358608623624678,0.9191450300180578,0.9351349159540091,0.9511248018899604
1.0,1.0801234497346435,3.3333333333333335,0.6236095644623235,2.3333333333333335,1.247219128924647,3,1,1,1.5811388300841898,1.90860340379199,2.23606797749979,2.392788867148091,2.5495097567963922,0.813733471206735,0.8628274881909208,0.9119215051751065,0.9462510904330134,0.9805806756909202
1.25,1.4361406616345072,3.0,1.0606601717798212,1.75,1.346291201783626,4,2,2,1.8027756377319946,2.215990257669732,2.5,3.25,4.301162633521313,0.7525766947068778,0.7788057524582944,0.8574929257125441,0.9524684945119588,1.0
1.3,1.4352700094407325,2.8,1.503329637837291,1.5,1.3038404810405297,5,2,3,1.0,2.5123774391990983,3.350781059358212,3.8038436284649952,4.949747468305833,0.7525766947068778,0.847998304005088,0.9354388399395224,0.9662324809425935,1.0
1.5,1.378404875209022,3.1,1.319090595827292,1.6,1.319090595827292,5,2,2,1.0,1.70124232576535,2.9518058615230385,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.9191450300180578,0.9704562135196863,1.0
1.6,1.2806248474865698,3.3,0.6782329983125268,1.7,1.2489995996796797,5,1,2,1.0,1.455944879300869,2.178694160529716,2.537132317597294,3.5,0.7525766947068778,0.8598960799021003,0.926831708384972,0.9832404320065529,0.996815278536125
0.9,0.9695359714832659,2.7,1.1224972160321824,1.8,1.1224972160321824,5,2,2,0.5,1.8027756377319946,2.310660171779821,2.537132317597294,3.5355339059327378,0.847998304005088,0.8574929257125441,0.9486832980505138,0.9751608472812863,1.0
0.9166666666666666,1.2720281268728122,2.3333333333333335,1.5456030825826172,1.4166666666666667,1.2720281268728122,6,3,2,0.0,1.82134582144651,3.3541019662496847,3.5,4.949747468305833,0.7525766947068778,0.9191450300180578,0.9486832980505138,0.9738352800674199,1.0
1.3,1.4352700094407325,2.9,1.3190905958272918,1.6,1.319090595827292,5,2,2,1.118033988749895,2.10518160398157,2.9518058615230385,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.8895135238229377,0.9805806756909202,1.0
1.0,1.0606601717798212,2.875,0.960143218483576,1.875,1.243734296383275,4,2,1,1.4142135623730951,1.8824118141889064,2.310660171779821,2.537132317597294,3.2015621187164243,0.813733471206735,0.8246733348331873,0.8574929257125441,0.9619846903302297,1.0
1.5,1.5,2.75,1.3768926368215255,1.25,1.25,6,2,3,0.0,2.310660171779821,2.5495097567963922,3.7025624189766635,4.949747468305833,0.7525766947068778,0.8050348102097109,0.9221943818285309,0.9801570388145249,1.0
1.1,1.1575836902790226,2.7,1.4352700094407322,1.6,1.2409673645990857,5,2,2,0.5,2.5123774391990983,2.6889684407712915,3.425390529679106,4.301162633521313,0.813733471206735,0.847998304005088,0.9486832980505138,0.9680064086104526,1.0
0.75,0.75,2.75,1.4361406616345072,2.0,1.3693063937629153,4,2,2,1.5,1.6553300858899105,2.310660171779821,3.25,3.8078865529319543,0.8574929257125441,0.8772019886766692,0.9363291775690445,0.9717426690662857,1.0
0.3333333333333333,0.23570226039551584,3.0,1.0801234497346435,2.6666666666666665,1.247219128924647,3,1,1,0.7071067811865476,1.3535533905932737,2.0,2.274754878398196,2.5495097567963922,0.9486832980505138,0.9662766040752105,0.9838699100999073,0.9869097018805368,0.9899494936611665
1.4,1.7146428199482247,3.0,1.378404875209022,1.6,1.42828568570857,5,3,3,0.0,2.375,3.5,3.8078865529319543,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,1.0,1.0
2.2142857142857144,1.4603605928757766,3.5714285714285716,0.8630747123996123,1.3571428571428572,1.1561724325884748,7,2,5,0.0,1.0,2.5,3.5,4.301162633521313,0.7525766947068778,0.7525766947068778,0.9871905049027117,0.9951448749663183,1.0
1.5,1.0350983390135313,3.0714285714285716,1.1473127431577863,1.5714285714285714,1.1473127431577865,7,2,2,0.0,1.118033988749895,1.5,2.5495097567963922,3.905124837953327,0.813733471206735,0.813733471206735,0.9660087468166755,0.996815278536125,1.0
0.9166666666666666,0.6066758241067098,2.8333333333333335,0.8975274678557508,1.9166666666666667,1.3043729868748775,6,1,2,0.0,0.9571067811865476,1.8027756377319946,2.1213203435596424,2.5495097567963922,0.8574929257125441,0.9146866040947617,0.9761870601839526,0.9864292762022939,0.9999999999999998
0.25,0.25,2.1666666666666665,1.3437096247164249,1.9166666666666667,1.4837078178970713,6,3,2,0.0,0.5590169943749475,2.5495097567963922,2.5495097567963922,3.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,1.0,1.0
0.5833333333333334,1.3043729868748775,2.25,1.75,1.6666666666666667,1.6499158227686108,6,5,3,0.0,1.75,3.5,3.5,4.949747468305833,0.7525766947068778,0.7525766947068778,1.0,1.0,1.0
1.5,1.541103500742244,3.75,0.25,2.25,1.5206906325745548,4,2,2,0.5,1.4635254915624212,2.524754878398196,3.2623774391990983,3.5355339059327378,0.7525766947068778,0.7678658888318421,0.813733471206735,0.9497920240264225,1.0
1.0,1.0606601717798212,3.125,0.649519052838329,2.125,1.243734296383275,4,2,1,1.4142135623730951,1.5,1.8106601717798212,2.442462403487205,2.692582403567252,0.813733471206735,0.8246733348331873,0.8574929257125441,0.9619846903302297,1.0
1.1,1.3190905958272918,2.7,1.1224972160321824,1.6,1.2409673645990857,5,2,2,0.5,1.8824118141889064,2.5,3.2623774391990983,4.301162633521313,0.7525766947068778,0.8574929257125441,0.9354388399395224,0.969311119650593,1.0
1.6875,1.5995604865087159,2.75,1.5206906325745548,1.0625,1.1301963325015703,8,3,4,0.0,1.118033988749895,3.5,3.905124837953327,4.949747468305833,0.7525766947068778,0.7525766947068778,0.9221943818285309,0.9951448749663183,1.0
1.5,1.118033988749895,3.0,1.224744871391589,1.5,1.1547005383792515,6,2,2,0.0,1.4142135623730951,2.5,3.024754878398196,4.301162633521313,0.813733471206735,0.8308658876059115,0.8574929257125441,0.9981002300559686,1.0
1.4166666666666667,1.0960788698304922,3.0833333333333335,0.9753916592266354,1.6666666666666667,1.2133516482134197,6,1,3,0.0,1.5,2.1213203435596424,2.524754878398196,3.905124837953327,0.7525766947068778,0.92903515182883,0.9761870601839526,0.9838370918385648,0.9999999999999998
0.6666666666666666,0.8498365855987975,2.4166666666666665,1.3043729868748772,1.75,1.282900359861721,6,2,1,0.0,1.5590169943749475,2.5495097567963922,2.8284271247461903,3.905124837953327,0.813733471206735,0.9486832980505138,0.9557790087219501,0.9869097018805368,1.0
0.3,0.6,2.0,1.3416407864998738,1.7,1.3638181696985856,5,4,1,0.0,1.625,2.060660171779821,2.5,3.5,0.8574929257125441,0.8574929257125441,1.0,1.0,1.0
1.0,1.4577379737113252,2.75,1.25,1.75,1.346291201783626,4,2,2,0.5,2.5123774391990983,3.024754878398196,3.8038436284649952,4.301162633521313,0.7525766947068778,0.7949811164872911,0.9354388399395224,0.9486832980505138,1.0
1.2,1.5033296378372907,2.5,1.6431676725154984,1.3,1.3638181696985856,5,3,2,0.0,2.787132317597294,3.5,3.905124837953327,4.949747468305833,0.7525766947068778,0.7678658888318421,0.813733471206735,0.9987862187415796,1.0
1.3333333333333333,1.0274023338281628,3.3333333333333335,0.6236095644623235,2.0,1.4142135623730951,3,1,1,1.4142135623730951,1.7677669529663689,2.1213203435596424,2.3354150501780175,2.5495097567963922,0.813733471206735,0.8356131984596396,0.8574929257125441,0.9271541021243346,0.996815278536125
1.375,1.340475661845451,3.0,1.0606601717798212,1.625,1.3863170633011772,4,1,2,1.4142135623730951,2.215990257669732,2.524754878398196,3.2623774391990983,3.905124837953327,0.7525766947068778,0.8736682897415408,0.9354388399395224,0.969311119650593,0.984127017445097
1.3,1.4352700094407325,2.7,1.4352700094407322,1.4,1.3190905958272918,5,2,2,1.118033988749895,2.5495097567963922,3.164213562373095,3.8038436284649952,4.949747468305833,0.7525766947068778,0.813733471206735,0.9354388399395224,0.954005081054091,1.0
1.5,1.378404875209022,2.9,1.319090595827292,1.4,1.3190905958272918,5,2,2,1.118033988749895,2.215990257669732,2.524754878398196,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.8574929257125441,0.992390410586013,1.0
1.9166666666666667,1.366768288904727,3.3333333333333335,0.9860132971832695,1.4166666666666667,1.2047360245667467,6,1,4,0.0,1.6084946000525449,2.5,3.350781059358212,3.905124837953327,0.7525766947068778,0.8898436537705374,0.9720822085732869,0.9856587611739043,0.9999999999999999
1.1666666666666667,1.0671873729054748,2.8333333333333335,1.3437096247164249,1.6666666666666667,1.2133516482134197,6,2,2,0.0,1.3090169943749475,2.5495097567963922,3.164213562373095,3.905124837953327,0.813733471206735,0.8750313243878898,0.9486832980505138,0.9660087468166755,1.0
0.7,0.6782329983125268,2.7,1.2884098726725126,2.0,1.449137674618944,5,2,2,0.0,1.8027756377319946,2.1213203435596424,2.5,3.5355339059327378,0.8574929257125441,0.8574929257125441,0.9146866040947617,0.9922778767136677,1.0
0.9,1.319090595827292,3.0,1.224744871391589,2.1,1.562049935181331,5,2,3,0.0,2.5495097567963922,2.5495097567963922,3.5,3.905124837953327,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9486832980505138,1.0
1.0,1.4433756729740645,2.75,1.6007810593582121,1.75,1.6007810593582121,6,4,3,0.0,2.5495097567963922,3.5,3.7025624189766635,4.949747468305833,0.7525766947068778,0.7831550829568064,0.813733471206735,1.0,1.0
1.5,1.378404875209022,3.6,0.58309518948453,2.1,1.562049935181331,5,2,3,0.0,1.590990257669732,2.310660171779821,2.5495097567963922,3.5,0.7525766947068778,0.813733471206735,0.8574929257125441,0.992390410586013,1.0
0.9,0.9695359714832659,3.1,0.9695359714832659,2.2,1.469693845669907,5,2,2,0.0,1.590990257669732,2.3354150501780175,2.5495097567963922,2.8284271247461903,0.813733471206735,0.8574929257125441,0.9486832980505138,0.971085047318452,1.0
0.4,0.5830951894845301,2.4,1.2806248474865698,2.0,1.449137674618944,5,3,1,0.5,1.51135408121282,2.0914365781842363,2.537132317597294,3.5,0.8574929257125441,0.8802905187970365,0.9486832980505138,0.9940467650459881,1.0
1.5714285714285714,1.6781914463529615,2.9285714285714284,1.3477115902938004,1.3571428571428572,1.2737538928662149,7,3,4,0.0,1.5,3.5,3.905124837953327,4.949747468305833,0.7525766947068778,0.7525766947068778,0.9221943818285309,0.9999999999999999,1.0
1.5714285714285714,1.3997084244475304,2.9285714285714284,1.265717510476382,1.3571428571428572,1.124858267715973,7,3,2,0.0,1.118033988749895,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.813733471206735,1.0,1.0
1.1666666666666667,0.8975274678557508,2.5833333333333335,1.0960788698304922,1.4166666666666667,1.1696390706348498,6,2,1,0.0,1.4142135623730951,2.1213203435596424,2.5,3.905124837953327,0.813733471206735,0.8574929257125441,0.8574929257125441,0.9984076392680623,1.0
0.6,0.48989794855663565,2.2,0.9797958971132712,1.6,1.2000000000000002,5,1,1,0.0,0.3535533905932738,1.4142135623730951,2.442462403487205,2.5495097567963922,0.8574929257125441,0.9486832980505138,0.9761870601839526,0.9940467650459881,1.0
0.6666666666666666,1.2801909579781015,1.8333333333333333,1.5723301886761007,1.1666666666666667,1.2801909579781015,6,4,2,0.0,1.118033988749895,3.5,3.7025624189766635,4.949747468305833,0.7525766947068778,0.8373855382677043,0.9486832980505138,1.0,1.0
0.8333333333333334,1.178511301977579,2.8333333333333335,1.649915822768611,2.0,1.4719601443879744,3,2,2,2.5,3.0,3.5,3.9005813167606567,4.301162633521313,0.847998304005088,0.847998304005088,0.847998304005088,0.923999152002544,1.0
0.75,0.75,3.75,0.25,3.0,1.0,2,1,1,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,1.5811388300841898,0.9191450300180578,0.9191450300180578,0.9191450300180578,0.9191450300180578,0.9191450300180578
1.3333333333333333,1.5456030825826175,3.5,0.7071067811865476,2.1666666666666665,1.4337208778404378,3,1,2,1.5811388300841898,2.4676203981669373,3.3541019662496847,3.4270509831248424,3.5,0.7525766947068778,0.8098411185888232,0.8671055424707688,0.9238431090808445,0.9805806756909202
1.5,1.541103500742244,3.25,1.0307764064044151,1.75,1.346291201783626,4,2,2,1.118033988749895,2.5123774391990983,2.8755359377564083,3.425390529679106,4.301162633521313,0.7525766947068778,0.7678658888318421,0.813733471206735,0.9497920240264225,1.0
1.0,1.0606601717798212,2.75,1.4361406616345072,1.75,1.346291201783626,4,2,2,1.8027756377319946,2.215990257669732,2.5,3.25,4.301162633521313,0.847998304005088,0.850371959431952,0.8574929257125441,0.9642492952131281,1.0
0.6666666666666666,0.6236095644623235,3.0,1.0801234497346435,2.3333333333333335,1.247219128924647,3,1,1,1.5811388300841898,1.90860340379199,2.23606797749979,2.392788867148091,2.5495097567963922,0.9191450300180578,0.9339141640342858,0.9486832980505138,0.9726145281476966,0.9965457582448795
1.5,1.6431676725154984,3.0,1.378404875209022,1.5,1.378404875209022,5,2,3,0.0,2.384690101169044,3.4270509831248424,3.5,4.949747468305833,0.7525766947068778,0.7525766947068778,0.8671055424707688,0.9805806756909202,1.0
1.25,1.25,3.125,0.960143218483576,1.875,1.243734296383275,4,2,1,0.0,2.5123774391990983,2.5495097567963922,3.0385490282364165,3.2015621187164243,0.813733471206735,0.813733471206735,0.813733471206735,0.9534333678016838,1.0
1.6666666666666667,1.4337208778404378,2.9166666666666665,1.2720281268728122,1.25,1.25,6,2,3,0.0,2.310660171779821,2.5,3.5,4.949747468305833,0.7525766947068778,0.8050348102097109,0.8574929257125441,0.984127017445097,1.0
1.2,1.0770329614269007,2.9,1.1575836902790226,1.7,1.16619037896906,5,1,2,0.0,2.5123774391990983,2.5495097567963922,2.8284271247461903,3.2015621187164243,0.813733471206735,0.9486832980505138,0.9557790087219501,0.9720822085732869,1.0
1.0833333333333333,1.2720281268728124,2.5,1.5,1.4166666666666667,1.2720281268728122,6,3,2,0.0,2.0914365781842363,2.5,3.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9191450300180578,0.9874785927446978,1.0
1.75,1.4648663192705789,3.25,0.9464847243000456,1.5,1.224744871391589,6,1,3,0.0,1.3495864094170424,2.5495097567963922,3.4270509831248424,3.905124837953327,0.7525766947068778,0.8671055424707688,0.9221943818285309,0.9864292762022939,0.9999999999999999
1.4285714285714286,1.3477115902938004,2.7857142857142856,1.2494896917525644,1.3571428571428572,1.124858267715973,7,3,2,0.0,1.4142135623730951,2.5,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.8574929257125441,0.996815278536125,1.0
1.3571428571428572,1.2163847404233143,2.642857142857143,1.2163847404233143,1.2857142857142858,1.129384878631564,7,2,2,0.0,1.4142135623730951,2.5,2.8284271247461903,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.984127017445097,1.0
0.8333333333333334,0.8975274678557507,2.25,1.2162099599438687,1.4166666666666667,1.1696390706348498,6,2,1,0.0,1.4142135623730951,2.5,2.6889684407712915,3.905124837953327,0.813733471206735,0.9030881118815289,0.9486832980505138,0.9761870601839526,1.0
1.5625,1.5699820858850588,2.625,1.4947825928876748,1.0625,1.1301963325015703,8,3,4,0.0,1.9445436482630056,3.024754878398196,3.905124837953327,4.949747468305833,0.7525766947068778,0.7525766947068778,0.9221943818285309,0.984127017445097,1.0
1.3333333333333333,1.1785113019775793,2.75,1.282900359861721,1.4166666666666667,1.1696390706348498,6,2,1,0.0,1.8337718727731436,2.5495097567963922,3.164213562373095,3.905124837953327,0.813733471206735,0.813733471206735,0.9486832980505138,0.977889504360975,1.0
1.3333333333333333,1.1785113019775793,2.6666666666666665,1.1785113019775793,1.3333333333333333,1.2133516482134197,6,2,2,0.0,2.1213203435596424,2.5,2.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.8574929257125441,0.9920635087225484,1.0
1.25,1.282900359861721,2.6666666666666665,1.178511301977579,1.4166666666666667,1.1696390706348498,6,1,2,0.0,1.8337718727731436,2.5495097567963922,3.164213562373095,3.905124837953327,0.7525766947068778,0.9221943818285309,0.9486832980505138,0.9754619418441342,1.0
1.0714285714285714,1.3477115902938006,2.2142857142857144,1.5551100755055172,1.1428571428571428,1.1866605518454392,7,4,2,0.0,2.1213203435596424,2.5495097567963922,3.905124837953327,4.949747468305833,0.7525766947068778,0.813733471206735,0.8574929257125441,1.0,1.0
1.9166666666666667,1.366768288904727,3.25,0.9464847243000456,1.3333333333333333,1.2133516482134197,6,1,3,0.0,1.4142135623730951,2.5,3.164213562373095,3.905124837953327,0.7525766947068778,0.8898436537705374,0.9557790087219501,0.9896359462057076,0.9999999999999999
1.5,1.2817398889233114,2.7857142857142856,1.2494896917525644,1.2857142857142858,1.129384878631564,7,2,2,0.0,1.4142135623730951,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.813733471206735,0.9486832980505138,0.9951448749663183,1.0
1.0,0.9128709291752769,2.5,1.2583057392117916,1.5,1.1547005383792515,6,2,2,0.0,1.6084946000525449,2.1213203435596424,2.524754878398196,4.301162633521313,0.847998304005088,0.8574929257125441,0.9486832980505138,0.9880109059486377,1.0
1.0,1.224744871391589,2.5,1.3844373104863459,1.5,1.224744871391589,6,2,2,0.0,1.82134582144651,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.9206697059232943,0.9486832980505138,0.9738352800674199,1.0
0.6,0.9695359714832658,2.2,1.4696938456699067,1.6,1.3190905958272918,5,3,1,0.0,2.0615528128088303,2.392788867148091,3.5,3.905124837953327,0.813733471206735,0.8382804796988279,0.9805806756909202,0.9951451689227301,1.0
0.5,0.7071067811865476,2.6666666666666665,1.0274023338281628,2.1666666666666665,1.3123346456686351,3,2,1,1.8027756377319946,1.9620479906458184,2.1213203435596424,2.310660171779821,2.5,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.928746462856272,1.0
0.16666666666666666,0.23570226039551584,2.0,1.4719601443879744,1.8333333333333333,1.5456030825826175,3,2,1,1.118033988749895,1.8337718727731436,2.5495097567963922,3.024754878398196,3.5,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
1.75,1.75,3.125,1.5155444566227676,1.375,1.5155444566227676,4,2,3,0.0,3.5,3.5,4.587310601229374,4.949747468305833,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.9381441736767193,1.0
1.6666666666666667,1.1785113019775793,3.6666666666666665,0.23570226039551584,2.0,1.4142135623730951,3,1,1,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.813733471206735,0.813733471206735,0.813733471206735,0.9068667356033675,1.0
1.0,0.7071067811865476,3.0,0.7071067811865476,2.0,1.4142135623730951,3,1,1,0.0,1.0606601717798212,2.1213203435596424,2.1213203435596424,2.1213203435596424,0.8574929257125441,0.8574929257125441,0.8574929257125441,0.9287464628562719,0.9999999999999998
0.3333333333333333,0.23570226039551584,2.3333333333333335,1.178511301977579,2.0,1.4142135623730951,3,1,1,0.0,1.2747548783981961,2.5495097567963922,2.5495097567963922,2.5495097567963922,0.9486832980505138,0.9486832980505138,0.9486832980505138,0.9743416490252569,1.0
0.0,0.0,1.6666666666666667,1.6499158227686108,1.6666666666666667,1.6499158227686108,3,3,1,0.0,1.75,3.5,3.5,3.5,1.0,1.0,1.0,1.0,1.0
1.75,1.75,4.0,0.0,2.25,1.75,2,1,2,3.5,3.5,3.5,3.5,3.5,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.7525766947068778,0.7525766947068778
2.375,1.4306903927824497,4.0,0.0,1.625,1.4306903927824497,4,1,4,0.0,1.0,1.75,3.25,3.5,0.7525766947068778,0.7764320970314305,0.9175944044538998,0.9871905049027117,0.9999999999999999
2.0,1.1832159566199232,3.8,0.24494897427831783,1.8,1.2083045973594573,5,1,3,0.5,1.0295084971874737,1.3495864094170424,2.3903882032022077,3.5,0.7525766947068778,0.8657849855083304,0.9640124096431111,0.9879553041885083,0.9981002300559686
1.8571428571428572,1.2737538928662149,3.5,0.6546536707079771,1.6428571428571428,1.1866605518454392,7,1,4,0.0,1.4142135623730951,2.0,2.5,3.5,0.7525766947068778,0.8671055424707688,0.9417419115948374,0.984127017445097,0.9999999999999999
1.375,1.243734296383275,3.0625,1.0135796712641785,1.6875,1.2231491119238078,8,2,3,0.0,1.4142135623730951,2.5,2.8284271247461903,4.301162633521313,0.7525766947068778,0.8502303565220763,0.9486832980505138,0.9922778767136677,1.0
1.0555555555555556,1.2120791238484128,2.5555555555555554,1.3630937940428107,1.5,1.35400640077266,9,4,3,0.0,1.4142135623730951,2.5,3.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.99556247585877,1.0
1.0625,1.2358574958303243,2.6875,1.2975337182516684,1.625,1.3863170633011772,8,3,3,0.0,1.4142135623730951,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.9781720494992387,1.0
0.6428571428571429,0.9147320339189784,2.357142857142857,1.4321384039831015,1.7142857142857142,1.4603605928757766,7,4,2,0.0,1.4142135623730951,2.5495097567963922,3.5,3.905124837953327,0.813733471206735,0.8574929257125441,0.9486832980505138,1.0,1.0
0.9166666666666666,1.2720281268728124,2.75,1.3768926368215255,1.8333333333333333,1.5456030825826175,6,3,3,0.0,2.1213203435596424,2.5495097567963922,3.5,4.949747468305833,0.7525766947068778,0.8574929257125441,0.9486832980505138,0.9801570388145249,1.0
0.6,0.9695359714832659,2.7,1.4352700094407325,2.1,1.562049935181331,5,3,2,0.0,2.5495097567963922,2.5495097567963922,3.3321067811865475,3.905124837953327,0.813733471206735,0.8474709279176798,0.9486832980505138,0.9889447521804875,1.0
